Domain;Receive Time;Serial #;Type;Threat/Content Type;Config Version;Generate Time;Source address;Destination address;NAT Source IP;NAT Destination IP;Rule;Source User;Destination User;Application;Time Logged;Session ID;Repeat Count;Source Port;Destination Port;Flags;IP Protocol;Action;Bytes;Bytes Sent;Bytes Received;Packets;Start Time;Elapsed Time (sec);Category;tpadding;Sequence Number;Action Flags;Source Country;Destination Country;cpadding;Packets Sent;Packets Received;Session End Reason;DG Hierarchy Level 1;DG Hierarchy Level 2;DG Hierarchy Level 3;DG Hierarchy Level 4;Virtual System Name;Device Name;Action Source
1;19/3/23 15:20;16301009303;TRAFFIC;end;2305;19/3/23 15:20;10.200.1.20;10.101.13.8;;;BACKINFRA_TO_ANY_SMB;;;incomplete;19/3/23 15:20;2039318;1;64218;3389;0x1b;tcp;allow;128;64;64;2;19/3/23 15:20;0;any;0;38666412467;0x0;10.0.0.0-10.255.255.255;10.0.0.0-10.255.255.255;0;1;1;tcp-rst-from-server;0;0;0;0;APLICACION_VSYS;FW-PA-3250-TPZ-LIC;from-policy
1;19/3/23 15:20;16301009303;TRAFFIC;end;2305;19/3/23 15:20;10.200.1.20;10.101.13.8;;;BACKINFRA_TO_ANY_SMB;;;incomplete;19/3/23 15:20;61672;1;41208;3389;0x1b;tcp;allow;128;64;64;2;19/3/23 15:20;0;any;0;38666412526;0x0;10.0.0.0-10.255.255.255;10.0.0.0-10.255.255.255;0;1;1;tcp-rst-from-server;0;0;0;0;APLICACION_VSYS;FW-PA-3250-TPZ-LIC;from-policy
1;19/3/23 15:20;16301009303;TRAFFIC;end;2305;19/3/23 15:20;10.200.1.20;10.101.13.8;;;BackInfra_to_ANY;;;incomplete;19/3/23 15:20;402664;1;41208;3389;0x1b;tcp;allow;128;64;64;2;19/3/23 15:20;0;any;0;38666412565;0x0;10.0.0.0-10.255.255.255;10.0.0.0-10.255.255.255;0;1;1;tcp-rst-from-server;0;0;0;0;NAVEGACION_VSYS;FW-PA-3250-TPZ-LIC;from-policy
1;19/3/23 15:20;16301009303;TRAFFIC;end;2305;19/3/23 15:20;10.200.1.20;10.101.13.8;;;BackInfra_to_ANY;;;incomplete;19/3/23 15:20;1261334;1;64218;3389;0x1b;tcp;allow;128;64;64;2;19/3/23 15:20;0;any;0;38666412626;0x0;10.0.0.0-10.255.255.255;10.0.0.0-10.255.255.255;0;1;1;tcp-rst-from-server;0;0;0;0;NAVEGACION_VSYS;FW-PA-3250-TPZ-LIC;from-policy
1;19/3/23 15:20;16301009303;TRAFFIC;drop;2305;19/3/23 15:20;132.148.76.25;52.14.144.171;;;BLOQUEO PUERTOS;;;not-applicable;19/3/23 15:20;0;1;52174;3389;0x0;tcp;drop;60;60;0;1;19/3/23 15:20;0;any;0;38666413791;0x0;United States;Spain;0;1;0;policy-deny;0;0;0;0;VENTA-ONLINE_VSYS;FW-PA-3250-TPZ-LIC;from-policy
1;19/3/23 15:20;16301009303;TRAFFIC;drop;2305;19/3/23 15:20;185.200.116.44;52.14.144.171;;;BLOQUEO PUERTOS;;;not-applicable;19/3/23 15:20;0;1;34681;3389;0x0;tcp;drop;60;60;0;1;19/3/23 15:20;0;any;0;38666415745;0x0;Malaysia;Spain;0;1;0;policy-deny;0;0;0;0;APLICACION_VSYS;FW-PA-3250-TPZ-LIC;from-policy
1;19/3/23 15:20;16301009303;TRAFFIC;drop;2305;19/3/23 15:20;132.148.76.25;52.14.144.171;;;BLOQUEO PUERTOS;;;not-applicable;19/3/23 15:20;0;1;52174;3389;0x0;tcp;drop;60;60;0;1;19/3/23 15:20;0;any;0;38666416224;0x0;United States;Spain;0;1;0;policy-deny;0;0;0;0;VENTA-ONLINE_VSYS;FW-PA-3250-TPZ-LIC;from-policy
1;19/3/23 15:20;16301009303;TRAFFIC;end;2305;19/3/23 15:20;10.200.1.22;10.13.14.5;;;BackInfra_to_ANY;;;incomplete;19/3/23 15:20;794519;1;43707;3389;0x1b;tcp;allow;128;64;64;2;19/3/23 15:20;0;any;0;38666423248;0x0;10.0.0.0-10.255.255.255;10.0.0.0-10.255.255.255;0;1;1;tcp-rst-from-server;0;0;0;0;NAVEGACION_VSYS;FW-PA-3250-TPZ-LIC;from-policy
1;19/3/23 15:20;16301009303;TRAFFIC;end;2305;19/3/23 15:20;10.200.1.22;10.13.14.5;;;BACKINFRA_TO_ANY_SMB;;;incomplete;19/3/23 15:20;1914597;1;43707;3389;0x1b;tcp;allow;128;64;64;2;19/3/23 15:20;0;any;0;38666423409;0x0;10.0.0.0-10.255.255.255;10.0.0.0-10.255.255.255;0;1;1;tcp-rst-from-server;0;0;0;0;APLICACION_VSYS;FW-PA-3250-TPZ-LIC;from-policy
1;19/3/23 15:20;16301009303;TRAFFIC;end;2305;19/3/23 15:20;10.200.1.22;10.13.14.5;;;BACKINFRA_TO_ANY_SMB;;;incomplete;19/3/23 15:20;1340973;1;64791;3389;0x1b;tcp;allow;128;64;64;2;19/3/23 15:20;0;any;0;38666423951;0x0;10.0.0.0-10.255.255.255;10.0.0.0-10.255.255.255;0;1;1;tcp-rst-from-server;0;0;0;0;APLICACION_VSYS;FW-PA-3250-TPZ-LIC;from-policy
1;19/3/23 15:20;16301009303;TRAFFIC;end;2305;19/3/23 15:20;10.200.1.22;10.13.14.5;;;BackInfra_to_ANY;;;incomplete;19/3/23 15:20;586997;1;64791;3389;0x1b;tcp;allow;128;64;64;2;19/3/23 15:20;0;any;0;38666423952;0x0;10.0.0.0-10.255.255.255;10.0.0.0-10.255.255.255;0;1;1;tcp-rst-from-server;0;0;0;0;NAVEGACION_VSYS;FW-PA-3250-TPZ-LIC;from-policy
1;19/3/23 15:20;16301009303;TRAFFIC;drop;2305;19/3/23 15:20;132.148.76.25;52.14.144.171;;;BLOQUEO PUERTOS;;;not-applicable;19/3/23 15:20;0;1;52174;3389;0x0;tcp;drop;60;60;0;1;19/3/23 15:20;0;any;0;38666424786;0x0;United States;Spain;0;1;0;policy-deny;0;0;0;0;VENTA-ONLINE_VSYS;FW-PA-3250-TPZ-LIC;from-policy
1;19/3/23 15:20;16301009303;TRAFFIC;end;2305;19/3/23 15:20;10.13.198.107;10.200.1.104;;;IVPN_to_APLICACION-55;;;ms-rdp;19/3/23 15:20;135266;1;58693;3389;0x50;tcp;allow;578;303;275;8;19/3/23 15:20;1;any;0;38666431387;0x0;10.0.0.0-10.255.255.255;10.0.0.0-10.255.255.255;0;4;4;tcp-rst-from-server;0;0;0;0;NAVEGACION_VSYS;FW-PA-3250-TPZ-LIC;from-policy
1;19/3/23 15:20;16301009303;TRAFFIC;end;2305;19/3/23 15:20;10.13.198.107;10.200.1.104;;;ANY_TO_BACKINFRA;;;ms-rdp;19/3/23 15:20;777495;1;58693;3389;0x50;tcp;allow;578;303;275;8;19/3/23 15:20;1;any;0;38666431933;0x0;10.0.0.0-10.255.255.255;10.0.0.0-10.255.255.255;0;4;4;tcp-rst-from-server;0;0;0;0;APLICACION_VSYS;FW-PA-3250-TPZ-LIC;from-policy
1;19/3/23 15:20;16301009303;TRAFFIC;drop;2305;19/3/23 15:20;194.110.203.222;52.14.144.171;;;BLOQUEO PUERTOS;;;not-applicable;19/3/23 15:20;0;1;57505;3389;0x0;tcp;drop;60;60;0;1;19/3/23 15:20;0;any;0;38666432250;0x0;Russian Federation;Spain;0;1;0;policy-deny;0;0;0;0;APLICACION_VSYS;FW-PA-3250-TPZ-LIC;from-policy
1;19/3/23 15:20;16301009303;TRAFFIC;drop;2305;19/3/23 15:20;132.148.76.25;52.14.144.171;;;BLOQUEO PUERTOS;;;not-applicable;19/3/23 15:20;0;1;52174;3389;0x0;tcp;drop;60;60;0;1;19/3/23 15:20;0;any;0;38666432787;0x0;United States;Spain;0;1;0;policy-deny;0;0;0;0;VENTA-ONLINE_VSYS;FW-PA-3250-TPZ-LIC;from-policy
1;19/3/23 15:20;16301009303;TRAFFIC;drop;2305;19/3/23 15:20;185.200.116.44;52.14.144.171;;;BLOQUEO PUERTOS;;;not-applicable;19/3/23 15:20;0;1;60648;3389;0x0;tcp;drop;60;60;0;1;19/3/23 15:20;0;any;0;38666435468;0x0;Malaysia;Spain;0;1;0;policy-deny;0;0;0;0;VENTA-ONLINE_VSYS;FW-PA-3250-TPZ-LIC;from-policy
1;19/3/23 15:20;16301009303;TRAFFIC;drop;2305;19/3/23 15:20;59.49.43.217;52.14.144.171;;;DENY_PAISES_SOSPECHOSOS;;;not-applicable;19/3/23 15:20;0;1;48795;3389;0x0;tcp;drop;60;60;0;1;19/3/23 15:20;0;any;0;38666437870;0x0;China;Spain;0;1;0;policy-deny;0;0;0;0;VENTA-ONLINE_VSYS;FW-PA-3250-TPZ-LIC;from-policy
1;19/3/23 15:21;16301009303;TRAFFIC;end;2305;19/3/23 15:21;10.200.1.22;10.254.1.210;;;BACKINFRA_TO_ANY_SMB;;;incomplete;19/3/23 15:21;620562;1;46710;3389;0x1a;tcp;allow;192;128;64;3;19/3/23 15:20;0;any;0;38666444425;0x0;10.0.0.0-10.255.255.255;10.0.0.0-10.255.255.255;0;2;1;tcp-rst-from-client;0;0;0;0;APLICACION_VSYS;FW-PA-3250-TPZ-LIC;from-policy
1;19/3/23 15:21;16301009303;TRAFFIC;end;2305;19/3/23 15:21;10.200.1.22;10.254.1.210;;;BACKINFRA_TO_ANY_SMB;;;incomplete;19/3/23 15:21;83967;1;43023;3389;0x1a;tcp;allow;192;128;64;3;19/3/23 15:20;0;any;0;38666444465;0x0;10.0.0.0-10.255.255.255;10.0.0.0-10.255.255.255;0;2;1;tcp-rst-from-client;0;0;0;0;APLICACION_VSYS;FW-PA-3250-TPZ-LIC;from-policy
1;19/3/23 15:21;16301009303;TRAFFIC;end;2305;19/3/23 15:21;10.14.48.15;10.219.100.4;;;10.0.0.0_to_IECISA;;;insufficient-data;19/3/23 15:21;1144122;1;3389;9084;0x1b;tcp;allow;432;250;182;6;19/3/23 15:20;0;any;0;38666444678;0x0;10.0.0.0-10.255.255.255;10.0.0.0-10.255.255.255;0;3;3;tcp-rst-from-server;0;0;0;0;NAVEGACION_VSYS;FW-PA-3250-TPZ-LIC;from-policy
1;19/3/23 15:21;16301009303;TRAFFIC;end;2305;19/3/23 15:21;10.200.1.20;10.19.46.5;;;BACKINFRA_TO_ANY_SMB;;;incomplete;19/3/23 15:21;543437;1;59396;3389;0x19;tcp;allow;64;64;0;1;19/3/23 15:20;0;any;0;38666446078;0x0;10.0.0.0-10.255.255.255;10.0.0.0-10.255.255.255;0;1;0;aged-out;0;0;0;0;APLICACION_VSYS;FW-PA-3250-TPZ-LIC;from-policy
1;19/3/23 15:21;16301009303;TRAFFIC;end;2305;19/3/23 15:21;10.200.1.20;10.19.46.5;;;BackInfra_to_ANY;;;incomplete;19/3/23 15:21;301950;1;59396;3389;0x19;tcp;allow;64;64;0;1;19/3/23 15:20;0;any;0;38666446200;0x0;10.0.0.0-10.255.255.255;10.0.0.0-10.255.255.255;0;1;0;aged-out;0;0;0;0;NAVEGACION_VSYS;FW-PA-3250-TPZ-LIC;from-policy
1;19/3/23 15:21;16301009303;TRAFFIC;end;2305;19/3/23 15:21;10.200.1.20;10.19.46.5;;;BACKINFRA_TO_ANY_SMB;;;incomplete;19/3/23 15:21;66242;1;59397;3389;0x19;tcp;allow;64;64;0;1;19/3/23 15:20;0;any;0;38666446631;0x0;10.0.0.0-10.255.255.255;10.0.0.0-10.255.255.255;0;1;0;aged-out;0;0;0;0;APLICACION_VSYS;FW-PA-3250-TPZ-LIC;from-policy
1;19/3/23 15:21;16301009303;TRAFFIC;end;2305;19/3/23 15:21;10.200.1.20;10.19.46.5;;;BackInfra_to_ANY;;;incomplete;19/3/23 15:21;680250;1;59397;3389;0x19;tcp;allow;64;64;0;1;19/3/23 15:20;0;any;0;38666446702;0x0;10.0.0.0-10.255.255.255;10.0.0.0-10.255.255.255;0;1;0;aged-out;0;0;0;0;NAVEGACION_VSYS;FW-PA-3250-TPZ-LIC;from-policy
1;19/3/23 15:21;16301009303;TRAFFIC;end;2305;19/3/23 15:21;10.210.210.32;10.200.1.219;;;TPZ_GlobalProtect_to_all;DOMINI\tomas;;ms-rdp;19/3/23 15:21;470649;1;33298;3389;0x50;tcp;allow;3669;1650;2019;15;19/3/23 15:20;5;any;0;38666448768;0x0;10.0.0.0-10.255.255.255;10.0.0.0-10.255.255.255;0;9;6;tcp-rst-from-client;0;0;0;0;NAVEGACION_VSYS;FW-PA-3250-TPZ-LIC;from-policy
1;19/3/23 15:21;16301009303;TRAFFIC;drop;2305;19/3/23 15:21;132.148.76.25;52.14.144.171;;;DENY_FROM_INET_3389;;;not-applicable;19/3/23 15:21;0;1;52174;3389;0x0;tcp;drop;60;60;0;1;19/3/23 15:21;0;any;0;38666449074;0x0;United States;Spain;0;1;0;policy-deny;0;0;0;0;NAVEGACION_VSYS;FW-PA-3250-TPZ-LIC;from-policy
1;19/3/23 15:21;16301009303;TRAFFIC;end;2305;19/3/23 15:21;10.210.210.32;10.200.1.219;;;ANY_TO_BACKINFRA;;;ms-rdp;19/3/23 15:21;900823;1;33298;3389;0x50;tcp;allow;3669;1650;2019;15;19/3/23 15:20;5;any;0;38666449518;0x0;10.0.0.0-10.255.255.255;10.0.0.0-10.255.255.255;0;9;6;tcp-rst-from-client;0;0;0;0;APLICACION_VSYS;FW-PA-3250-TPZ-LIC;from-policy
1;19/3/23 15:21;16301009303;TRAFFIC;end;2305;19/3/23 15:21;10.200.1.22;10.14.92.4;;;BACKINFRA_TO_ANY_SMB;;;incomplete;19/3/23 15:21;1755137;1;59141;3389;0x19;tcp;allow;64;64;0;1;19/3/23 15:21;0;any;0;38666453578;0x0;10.0.0.0-10.255.255.255;10.0.0.0-10.255.255.255;0;1;0;aged-out;0;0;0;0;APLICACION_VSYS;FW-PA-3250-TPZ-LIC;from-policy
1;19/3/23 15:21;16301009303;TRAFFIC;end;2305;19/3/23 15:21;10.200.1.22;10.14.92.4;;;BackInfra_to_ANY;;;incomplete;19/3/23 15:21;1628324;1;59141;3389;0x19;tcp;allow;64;64;0;1;19/3/23 15:21;0;any;0;38666453918;0x0;10.0.0.0-10.255.255.255;10.0.0.0-10.255.255.255;0;1;0;aged-out;0;0;0;0;NAVEGACION_VSYS;FW-PA-3250-TPZ-LIC;from-policy
1;19/3/23 15:21;16301009303;TRAFFIC;end;2305;19/3/23 15:21;10.200.1.22;10.14.92.4;;;BACKINFRA_TO_ANY_SMB;;;incomplete;19/3/23 15:21;1406142;1;59142;3389;0x19;tcp;allow;64;64;0;1;19/3/23 15:21;0;any;0;38666454164;0x0;10.0.0.0-10.255.255.255;10.0.0.0-10.255.255.255;0;1;0;aged-out;0;0;0;0;APLICACION_VSYS;FW-PA-3250-TPZ-LIC;from-policy
1;19/3/23 15:21;16301009303;TRAFFIC;end;2305;19/3/23 15:21;10.200.1.22;10.14.92.4;;;BackInfra_to_ANY;;;incomplete;19/3/23 15:21;1388803;1;59142;3389;0x19;tcp;allow;64;64;0;1;19/3/23 15:21;0;any;0;38666454198;0x0;10.0.0.0-10.255.255.255;10.0.0.0-10.255.255.255;0;1;0;aged-out;0;0;0;0;NAVEGACION_VSYS;FW-PA-3250-TPZ-LIC;from-policy
1;19/3/23 15:21;16301009303;TRAFFIC;end;2305;19/3/23 15:21;10.200.1.22;10.254.1.210;;;BACKINFRA_TO_ANY;;;ms-rdp;19/3/23 15:21;361573;1;32838;3389;0x50;tcp;allow;637;362;275;9;19/3/23 15:20;6;any;0;38666454695;0x0;10.0.0.0-10.255.255.255;10.0.0.0-10.255.255.255;0;5;4;tcp-rst-from-server;0;0;0;0;APLICACION_VSYS;FW-PA-3250-TPZ-LIC;from-policy
1;19/3/23 15:21;16301009303;TRAFFIC;end;2305;19/3/23 15:21;10.200.1.22;10.14.92.4;;;BACKINFRA_TO_ANY_SMB;;;incomplete;19/3/23 15:21;1907818;1;58221;3389;0x19;tcp;allow;64;64;0;1;19/3/23 15:21;0;any;0;38666455219;0x0;10.0.0.0-10.255.255.255;10.0.0.0-10.255.255.255;0;1;0;aged-out;0;0;0;0;APLICACION_VSYS;FW-PA-3250-TPZ-LIC;from-policy
1;19/3/23 15:21;16301009303;TRAFFIC;end;2305;19/3/23 15:21;10.200.1.22;10.14.92.4;;;BackInfra_to_ANY;;;incomplete;19/3/23 15:21;1232036;1;58221;3389;0x19;tcp;allow;64;64;0;1;19/3/23 15:21;0;any;0;38666455335;0x0;10.0.0.0-10.255.255.255;10.0.0.0-10.255.255.255;0;1;0;aged-out;0;0;0;0;NAVEGACION_VSYS;FW-PA-3250-TPZ-LIC;from-policy
1;19/3/23 15:21;16301009303;TRAFFIC;end;2305;19/3/23 15:21;10.200.1.22;10.16.85.4;;;BackInfra_to_ANY;;;incomplete;19/3/23 15:21;1798589;1;58606;3389;0x19;tcp;allow;64;64;0;1;19/3/23 15:21;0;any;0;38666455992;0x0;10.0.0.0-10.255.255.255;10.0.0.0-10.255.255.255;0;1;0;aged-out;0;0;0;0;NAVEGACION_VSYS;FW-PA-3250-TPZ-LIC;from-policy
1;19/3/23 15:21;16301009303;TRAFFIC;end;2305;19/3/23 15:21;10.200.1.22;10.14.92.4;;;BACKINFRA_TO_ANY_SMB;;;incomplete;19/3/23 15:21;1658426;1;58222;3389;0x19;tcp;allow;64;64;0;1;19/3/23 15:21;0;any;0;38666456087;0x0;10.0.0.0-10.255.255.255;10.0.0.0-10.255.255.255;0;1;0;aged-out;0;0;0;0;APLICACION_VSYS;FW-PA-3250-TPZ-LIC;from-policy
1;19/3/23 15:21;16301009303;TRAFFIC;end;2305;19/3/23 15:21;10.200.1.22;10.14.92.4;;;BackInfra_to_ANY;;;incomplete;19/3/23 15:21;127662;1;58222;3389;0x19;tcp;allow;64;64;0;1;19/3/23 15:21;0;any;0;38666456113;0x0;10.0.0.0-10.255.255.255;10.0.0.0-10.255.255.255;0;1;0;aged-out;0;0;0;0;NAVEGACION_VSYS;FW-PA-3250-TPZ-LIC;from-policy
1;19/3/23 15:21;16301009303;TRAFFIC;end;2305;19/3/23 15:21;10.200.1.22;10.16.85.4;;;BACKINFRA_TO_ANY_SMB;;;incomplete;19/3/23 15:21;1876814;1;58606;3389;0x19;tcp;allow;64;64;0;1;19/3/23 15:21;0;any;0;38666456222;0x0;10.0.0.0-10.255.255.255;10.0.0.0-10.255.255.255;0;1;0;aged-out;0;0;0;0;APLICACION_VSYS;FW-PA-3250-TPZ-LIC;from-policy
1;19/3/23 15:21;16301009303;TRAFFIC;end;2305;19/3/23 15:21;10.200.1.22;10.16.85.4;;;BACKINFRA_TO_ANY_SMB;;;incomplete;19/3/23 15:21;1093097;1;58607;3389;0x19;tcp;allow;64;64;0;1;19/3/23 15:21;0;any;0;38666456815;0x0;10.0.0.0-10.255.255.255;10.0.0.0-10.255.255.255;0;1;0;aged-out;0;0;0;0;APLICACION_VSYS;FW-PA-3250-TPZ-LIC;from-policy
1;19/3/23 15:21;16301009303;TRAFFIC;end;2305;19/3/23 15:21;10.200.1.22;10.16.85.4;;;BackInfra_to_ANY;;;incomplete;19/3/23 15:21;1866390;1;58607;3389;0x19;tcp;allow;64;64;0;1;19/3/23 15:21;0;any;0;38666456889;0x0;10.0.0.0-10.255.255.255;10.0.0.0-10.255.255.255;0;1;0;aged-out;0;0;0;0;NAVEGACION_VSYS;FW-PA-3250-TPZ-LIC;from-policy
1;19/3/23 15:21;16301009303;TRAFFIC;end;2305;19/3/23 15:21;10.200.1.22;10.16.85.4;;;BackInfra_to_ANY;;;incomplete;19/3/23 15:21;1268343;1;45470;3389;0x19;tcp;allow;64;64;0;1;19/3/23 15:21;0;any;0;38666457601;0x0;10.0.0.0-10.255.255.255;10.0.0.0-10.255.255.255;0;1;0;aged-out;0;0;0;0;NAVEGACION_VSYS;FW-PA-3250-TPZ-LIC;from-policy
1;19/3/23 15:21;16301009303;TRAFFIC;end;2305;19/3/23 15:21;10.200.1.22;10.16.85.4;;;BACKINFRA_TO_ANY_SMB;;;incomplete;19/3/23 15:21;1536180;1;45470;3389;0x19;tcp;allow;64;64;0;1;19/3/23 15:21;0;any;0;38666457624;0x0;10.0.0.0-10.255.255.255;10.0.0.0-10.255.255.255;0;1;0;aged-out;0;0;0;0;APLICACION_VSYS;FW-PA-3250-TPZ-LIC;from-policy
1;19/3/23 15:21;16301009303;TRAFFIC;end;2305;19/3/23 15:21;10.200.1.22;10.16.85.4;;;BACKINFRA_TO_ANY_SMB;;;incomplete;19/3/23 15:21;311171;1;45471;3389;0x19;tcp;allow;64;64;0;1;19/3/23 15:21;0;any;0;38666459147;0x0;10.0.0.0-10.255.255.255;10.0.0.0-10.255.255.255;0;1;0;aged-out;0;0;0;0;APLICACION_VSYS;FW-PA-3250-TPZ-LIC;from-policy
1;19/3/23 15:21;16301009303;TRAFFIC;end;2305;19/3/23 15:21;10.200.1.22;10.16.85.4;;;BackInfra_to_ANY;;;incomplete;19/3/23 15:21;712520;1;45471;3389;0x19;tcp;allow;64;64;0;1;19/3/23 15:21;0;any;0;38666459149;0x0;10.0.0.0-10.255.255.255;10.0.0.0-10.255.255.255;0;1;0;aged-out;0;0;0;0;NAVEGACION_VSYS;FW-PA-3250-TPZ-LIC;from-policy
1;19/3/23 15:21;16301009303;TRAFFIC;drop;2305;19/3/23 15:21;185.200.116.44;52.14.144.171;;;BLOQUEO PUERTOS;;;not-applicable;19/3/23 15:21;0;1;39376;3389;0x0;tcp;drop;60;60;0;1;19/3/23 15:21;0;any;0;38666467232;0x0;Malaysia;Spain;0;1;0;policy-deny;0;0;0;0;APLICACION_VSYS;FW-PA-3250-TPZ-LIC;from-policy